Date,Waste_Type,Temperature,Moisture_Content,pH_Level,Oxygen_Level,Carbon_Nitrogen_Ratio,Nitrogen_Content,Potassium_Content,Phosphorus_Content,Ambient_Humidity,Ambient_Temperature,Waste_Height,Particle_Size,Bulk_Density,Final_Volume_Reduction,Odor_Level,Decomposition_Rate,Time_Elapsed,Maturity_Index,Turning_Frequency
2024-08-07,GREEN,65.0,48.8,6.64,7.69,27.85,1.97,0.85,0.82,40.71,35.0,90.0,20.44,504.3,1.380042,1.84,2.58,53.49,7.929,3.49
2024-08-08,MIXED,65.0,41.11,7.83,7.58,29.52,1.84,0.86,0.54,42.58,35.0,103.66,15.88,300.0,1.264156,2.44,2.12,59.63,8.0,6.72
2024-08-09,BROWN,65.0,40.0,7.67,6.45,25.08,1.51,1.32,1.0,44.47,35.0,101.51,29.09,630.53,0.5672429999999999,3.81,1.49,38.07,5.297,4.21
2024-08-10,BROWN,65.0,40.0,7.04,11.36,28.6,1.5,0.98,0.52,45.16,35.0,97.77,41.09,484.19,0.6850830000000001,2.8,1.33,51.51,6.481,6.16
2024-08-11,BROWN,65.0,40.0,6.82,13.54,27.73,1.52,1.5,0.8,54.84,35.0,98.62,5.0,620.25,0.876267,2.5,1.47,59.61,7.431,6.83
2024-08-12,GREEN,65.0,49.83,7.38,11.06,25.82,2.0,1.27,0.76,40.97,25.91,122.89,30.55,453.86,2.033152,2.67,2.56,79.42,8.0,6.94
2024-08-13,BROWN,65.0,40.0,6.99,11.95,28.53,1.55,1.14,0.99,48.62,30.23,108.58,48.49,407.83,0.649572,2.13,1.54,42.18,5.758,6.42
2024-08-14,GREEN,65.0,47.02,6.6,11.31,28.73,2.0,1.19,0.61,52.81,35.0,102.27,13.5,412.46,1.860157,4.9,2.47,75.31,8.0,4.87
2024-08-15,BROWN,65.0,40.0,7.06,5.74,29.01,1.5,0.82,0.57,51.8,35.0,90.0,20.91,364.89,0.67144,2.54,1.54,43.6,5.9,4.34
2024-08-16,GREEN,65.0,46.97,7.89,5.69,26.96,2.0,1.19,0.81,51.69,35.0,123.89,38.25,605.57,1.871904,4.42,2.48,75.48,8.0,3.12
2024-08-17,MIXED,65.0,40.17,6.69,11.95,27.29,1.81,0.94,0.87,40.0,35.0,101.27,41.87,461.98,0.80901,2.14,2.02,40.05,6.025,5.97
2024-08-18,MIXED,65.0,40.0,7.78,11.32,25.33,1.79,0.54,0.65,50.54,35.0,122.4,19.05,497.98,1.8060819999999997,4.87,2.02,89.41,8.0,3.32
2024-08-19,BROWN,65.0,40.0,6.64,8.09,28.55,1.5,0.8,0.79,40.0,31.8,121.61,34.27,403.73,0.889603,1.99,1.43,62.21,7.651,5.05
2024-08-20,BROWN,65.0,40.0,7.58,12.31,25.22,1.5,0.75,0.37,49.26,35.0,115.07,17.05,324.65,0.378972,4.72,1.21,31.32,4.3420000000000005,5.64
2024-08-21,BROWN,65.0,40.0,6.57,9.89,26.33,1.5,1.38,1.0,45.23,35.0,112.37,38.24,395.54,1.2469379999999999,1.84,1.54,80.97,8.0,3.22
2024-08-22,BROWN,65.0,40.0,6.88,5.53,25.6,1.51,0.83,0.46,40.0,24.66,98.46,43.83,650.0,1.3093800000000002,2.07,1.57,83.4,8.0,4.35
2024-08-23,GREEN,65.0,48.87,7.76,5.0,26.91,2.0,1.33,0.31,56.36,35.0,111.2,25.41,360.3,1.6472970000000005,2.87,2.43,67.79,8.0,4.96
2024-08-24,GREEN,65.0,46.85,7.14,8.72,26.29,1.97,0.79,0.7,40.0,22.72,128.63,10.67,571.03,0.9468,1.72,2.63,36.0,6.23,5.37
2024-08-25,GREEN,65.0,47.51,7.03,9.3,26.25,2.0,0.51,0.53,42.93,35.0,114.09,23.53,647.94,0.9073620000000001,3.89,2.43,37.34,6.164000000000001,4.22
2024-08-26,MIXED,65.0,40.0,7.22,9.72,25.4,1.81,1.01,0.34,44.08,25.92,118.05,11.62,375.05,1.5100299999999998,4.33,2.05,73.66,8.0,3.0
2024-08-27,MIXED,65.0,40.0,6.54,9.37,27.02,1.79,0.65,0.44,46.71,30.57,130.82,21.22,597.06,1.168512,1.62,2.04,57.28,7.768,4.86
2024-08-28,MIXED,65.0,40.0,7.13,11.14,25.22,1.75,0.97,0.45,54.15,27.25,147.23,36.36,397.89,0.62682,3.35,1.86,33.7,5.23,6.56
2024-08-29,GREEN,65.0,44.97,7.75,6.46,25.6,1.99,1.5,0.59,40.0,24.63,143.39,5.0,611.71,1.9352280000000002,4.25,2.49,77.72,8.0,3.49
2024-08-30,GREEN,65.0,47.55,6.85,5.64,25.72,1.99,0.81,0.64,40.0,35.0,93.16,13.52,363.72,1.686623,2.38,2.39,70.57,8.0,5.09
2024-08-31,GREEN,65.0,47.87,6.5,5.62,29.5,2.0,1.05,0.85,40.0,21.55,141.28,38.9,349.79,2.0813819999999996,4.83,2.63,79.14,8.0,4.47
2024-09-01,BROWN,53.65,41.36,7.25,5.28,29.79,1.55,0.89,0.34,56.66,30.51,98.24,19.24,300.0,0.7112099999999999,4.13,1.57,45.3,6.1,6.06
2024-09-02,BROWN,45.0,40.49,7.5,9.68,28.58,1.5,1.5,0.54,48.92,17.92,95.33,35.46,603.0,1.1773440000000002,4.33,1.44,81.76,8.0,6.95
2024-09-03,BROWN,45.0,42.08,7.3,7.69,27.38,1.54,0.84,0.73,57.53,19.52,131.5,12.91,534.54,1.0469160000000002,4.0,1.56,67.11,8.0,3.29
2024-09-04,BROWN,51.58,43.0,7.83,6.32,29.7,1.5,1.43,0.53,60.62,18.54,124.09,49.8,518.65,0.9663349999999999,4.71,1.57,61.55,7.725,5.23
2024-09-05,GREEN,53.73,59.2,7.0,5.14,25.75,1.99,0.82,0.54,46.15,20.99,126.99,34.44,480.94,1.6025399999999999,3.69,2.61,61.4,8.0,4.61
2024-09-06,GREEN,54.34,59.13,6.6,11.75,25.81,1.99,0.63,0.76,61.39,17.95,104.58,9.29,500.22,1.568004,3.43,2.46,63.74,8.0,6.81
2024-09-07,BROWN,49.07,41.53,7.15,15.0,30.0,1.53,1.07,0.56,66.2,17.18,108.27,12.38,469.01,0.59552,2.5,1.6,37.22,5.322,5.13
2024-09-08,GREEN,55.66,59.28,7.6,9.12,25.06,2.0,1.29,0.71,55.3,25.07,136.25,42.35,424.23,0.9849289999999999,1.1,2.53,38.93,6.423,6.98
2024-09-09,BROWN,45.0,41.39,6.72,11.01,26.92,1.51,0.95,0.81,53.03,18.96,111.13,10.94,475.66,1.0338509999999999,4.9,1.47,70.33,8.0,6.37
2024-09-10,MIXED,45.0,50.97,7.24,8.54,28.94,1.83,1.06,0.96,57.0,25.07,92.29,14.88,577.01,1.6380000000000001,1.34,1.82,90.0,8.0,4.99
2024-09-11,GREEN,53.89,60.0,6.81,8.24,28.72,2.0,0.97,0.78,57.11,23.37,123.72,5.0,548.33,1.314896,3.11,2.48,53.02,7.782,4.16
2024-09-12,GREEN,45.0,60.0,6.72,13.54,26.25,1.94,1.06,0.85,40.0,15.8,140.62,7.87,491.29,0.9755000000000001,3.84,2.5,39.02,6.402,5.6
2024-09-13,MIXED,45.0,50.92,7.64,12.36,26.73,1.76,1.06,0.8,57.87,24.07,117.65,24.08,592.86,1.478842,4.14,2.02,73.21,8.0,3.63
2024-09-14,GREEN,55.83,60.0,7.1,15.0,25.1,2.0,1.1,0.38,40.56,29.11,130.75,25.59,446.56,0.88825,4.47,2.5,35.53,6.053,5.99
2024-09-15,MIXED,45.0,50.31,7.56,6.96,25.94,1.84,1.41,0.73,44.97,29.59,130.86,16.94,643.52,0.7161839999999999,1.1,2.03,35.28,5.558,6.73
2024-09-16,MIXED,50.85,48.87,6.8,5.62,26.24,1.78,1.45,0.89,56.63,18.68,140.51,25.68,554.75,1.187109,1.77,1.89,62.81,8.0,5.39
2024-09-17,BROWN,51.8,40.0,7.56,5.61,25.99,1.5,0.73,0.78,52.13,15.45,98.54,21.35,310.8,0.9938419999999999,2.6,1.66,59.87,7.647,3.73
2024-09-18,BROWN,45.0,40.24,6.83,5.84,25.34,1.5,0.9,0.94,51.4,15.0,140.08,14.05,564.66,0.455396,4.56,1.48,30.77,4.557,4.31
2024-09-19,BROWN,53.79,40.73,6.71,10.91,28.54,1.5,1.04,0.3,69.03,21.36,109.21,35.53,498.95,0.9569840000000001,5.0,1.61,59.44,7.554,3.46
2024-09-20,BROWN,53.43,40.0,7.54,6.89,25.14,1.51,1.45,0.9,64.14,15.0,121.77,35.85,361.3,0.67715,2.78,1.45,46.7,6.12,5.74
2024-09-21,MIXED,55.76,51.72,7.38,7.23,25.9,1.82,0.96,0.92,60.82,29.96,139.47,30.61,527.81,1.4181899999999998,3.2,2.05,69.18,8.0,5.12
2024-09-22,GREEN,45.0,58.92,7.15,5.46,25.78,1.99,1.23,0.71,51.97,24.35,99.33,39.82,540.62,1.514304,2.92,2.39,63.36,8.0,4.7
2024-09-23,BROWN,49.08,40.0,7.22,13.11,29.49,1.53,1.3,0.41,49.12,18.27,112.54,7.69,622.0,0.53708,3.19,1.45,37.04,5.154,4.44
2024-09-24,GREEN,49.77,60.0,7.56,5.23,27.9,1.99,0.52,0.44,61.13,17.28,126.07,41.52,586.25,1.139782,1.53,2.38,47.89,7.169,5.47
2024-09-25,BROWN,58.2,40.78,7.71,6.02,25.66,1.5,0.95,0.89,68.04,16.64,94.43,13.81,353.19,0.926038,2.22,1.58,58.61,7.441,6.47
2024-09-26,GREEN,50.68,60.0,7.74,11.33,28.83,2.0,1.0,0.55,53.06,19.07,126.66,45.02,391.05,2.302482,2.64,2.73,84.34,8.0,6.56
2024-09-27,BROWN,56.28,41.59,7.37,14.26,27.36,1.5,1.28,0.52,61.83,22.42,101.54,40.78,568.02,0.6716920000000001,3.94,1.49,45.08,5.998,5.91
2024-09-28,GREEN,53.76,59.48,7.02,7.08,28.76,2.0,0.57,0.62,48.96,22.15,148.21,27.42,445.86,1.42884,4.9,2.7,52.92,7.992,5.2
2024-09-29,BROWN,51.67,40.0,7.18,11.79,29.26,1.5,1.33,0.94,57.31,15.55,132.91,11.0,561.71,0.7849799999999999,3.55,1.47,53.4,6.81,4.23
2024-09-30,MIXED,52.64,49.2,7.8,12.87,28.74,1.78,1.01,0.92,49.72,29.75,137.81,8.45,561.29,1.507384,5.0,1.88,80.18,8.0,5.29
2024-10-01,BROWN,47.28,40.65,7.2,10.99,28.98,1.51,1.27,0.31,56.95,16.84,146.81,12.32,501.81,1.368,3.71,1.52,90.0,8.0,6.11
2024-10-02,BROWN,53.03,40.13,7.97,8.46,29.94,1.51,1.06,0.49,64.7,15.87,95.15,8.66,631.89,1.151356,3.06,1.46,78.86,8.0,3.49
2024-10-03,BROWN,50.26,41.4,7.8,12.92,28.99,1.5,1.38,0.57,43.03,15.71,121.51,9.4,506.47,1.1443359999999998,2.39,1.48,77.32,8.0,4.79
2024-10-04,BROWN,45.0,40.0,7.07,7.46,25.95,1.52,1.44,0.77,70.0,28.78,95.04,28.91,330.06,0.597168,1.84,1.56,38.28,5.388,4.58
2024-10-05,GREEN,57.49,59.57,7.01,7.9,29.45,1.99,1.2,0.3,45.81,27.7,109.63,44.06,647.09,1.241944,1.7,2.42,51.32,7.552,4.26
2024-10-06,GREEN,49.18,58.51,6.76,14.2,26.92,1.94,1.3,0.43,63.27,17.46,136.1,11.91,572.68,1.414348,2.39,2.36,59.93,8.0,6.0
2024-10-07,GREEN,57.21,59.62,7.86,13.72,26.66,1.99,1.03,0.43,49.03,27.6,145.22,41.37,587.88,0.959687,4.05,2.63,36.49,6.279,5.63
2024-10-08,BROWN,45.0,40.0,7.19,10.48,28.56,1.5,1.18,0.79,48.98,23.21,149.64,31.29,559.35,0.6868050000000001,4.3,1.55,44.31,5.981,4.1
2024-10-09,MIXED,51.09,50.61,7.75,13.74,25.16,1.82,0.98,0.74,52.65,17.85,111.77,21.75,458.81,0.789976,2.88,1.88,42.02,6.082,5.3
2024-10-10,MIXED,55.78,50.01,6.55,14.3,26.86,1.79,0.84,0.3,51.26,15.91,95.92,28.78,529.24,1.226522,1.0,1.97,62.26,8.0,3.0
2024-10-11,BROWN,52.2,40.1,6.69,11.72,29.29,1.52,1.14,0.71,65.42,26.94,90.0,12.51,620.78,1.0109230000000002,3.23,1.37,73.79,8.0,3.46
2024-10-12,BROWN,49.78,40.0,7.53,15.0,28.58,1.5,0.52,0.43,65.99,15.0,127.5,28.64,448.94,1.036313,1.0,1.51,68.63,8.0,5.09
2024-10-13,GREEN,46.14,59.18,7.47,6.44,25.48,2.0,0.92,0.62,50.25,15.0,139.48,29.69,548.19,0.89582,3.92,2.35,38.12,6.162,3.15
2024-10-14,MIXED,51.75,49.1,6.95,12.13,28.32,1.82,0.69,0.58,51.4,21.26,135.15,48.62,473.15,0.6272639999999999,4.85,1.92,32.67,5.187,4.47
2024-10-15,GREEN,57.82,59.85,6.5,11.52,25.62,2.0,1.09,0.85,60.26,25.43,108.16,27.86,389.06,1.9736639999999996,3.81,2.52,78.32,8.0,4.24
2024-10-16,GREEN,58.26,60.0,7.67,11.2,26.22,1.96,0.5,0.7,62.08,23.75,131.54,11.02,564.62,1.760778,2.6,2.43,72.46,8.0,6.6
2024-10-17,GREEN,45.0,59.93,8.0,9.67,25.61,2.0,1.01,0.39,60.67,26.87,96.56,34.8,636.09,0.9411959999999999,1.15,2.46,38.26,6.286,5.31
2024-10-18,GREEN,49.44,59.81,7.73,7.32,26.06,1.98,0.93,0.58,53.67,20.06,122.37,18.02,348.13,1.6508249999999998,2.68,2.61,63.25,8.0,3.48
2024-10-19,GREEN,45.0,59.25,7.81,14.02,27.29,1.96,1.37,0.31,57.1,20.73,140.78,10.24,580.41,1.8557839999999999,2.3,2.48,74.83,8.0,6.06
2024-10-20,MIXED,54.87,48.18,6.81,5.0,30.0,1.82,0.89,0.82,46.5,25.45,91.49,21.59,484.76,1.3767600000000002,2.3,2.1,65.56,8.0,5.11
2024-10-21,MIXED,45.73,50.74,7.29,9.33,28.06,1.84,1.45,0.98,66.67,25.38,148.07,27.02,540.65,0.79326,2.62,1.95,40.68,6.018,4.57
2024-10-22,GREEN,46.94,60.0,6.85,8.45,26.03,2.0,1.03,0.6,48.0,16.07,147.53,40.2,431.78,1.286064,1.86,2.34,54.96,7.836,3.44
2024-10-23,MIXED,51.29,52.1,6.66,12.49,28.28,1.8,1.42,0.91,60.78,17.04,112.47,46.41,308.98,1.187538,4.71,2.09,56.82,7.772,5.25
2024-10-24,MIXED,51.87,51.33,7.27,10.04,27.14,1.79,0.55,0.67,42.2,15.45,127.08,31.28,502.88,0.6407600000000001,2.3,1.93,33.2,5.25,6.14
2024-10-25,GREEN,45.0,59.43,6.9,8.55,27.85,2.0,0.69,0.88,49.16,24.56,90.79,8.46,559.88,1.548321,2.22,2.37,65.33,8.0,6.98
2024-10-26,MIXED,50.08,48.15,6.77,6.01,29.41,1.77,1.01,0.3,46.42,22.32,117.76,38.88,370.16,1.77407,1.29,2.05,86.54,8.0,4.82
2024-10-27,BROWN,55.35,40.67,6.93,9.81,27.6,1.52,1.44,0.53,50.72,26.15,111.7,12.83,574.9,1.087578,4.75,1.42,76.59,8.0,5.48
2024-10-28,BROWN,58.15,41.1,7.0,9.48,25.66,1.5,1.15,0.35,54.4,28.16,150.0,43.45,434.98,1.300365,3.8,1.65,78.81,8.0,5.18
2024-10-29,MIXED,45.0,52.34,7.11,8.94,26.84,1.81,0.63,0.8,45.07,29.51,143.84,40.9,483.36,1.618925,3.05,2.03,79.75,8.0,5.52
2024-10-30,GREEN,45.0,60.0,7.59,15.0,27.13,2.0,1.03,1.0,68.26,15.0,98.86,11.67,474.65,2.050272,2.6,2.52,81.36,8.0,6.96
2024-10-31,MIXED,45.0,50.18,8.0,13.66,25.9,1.79,0.72,0.44,43.25,23.89,148.38,31.13,399.69,1.6965640000000002,4.31,1.97,86.12,8.0,6.44
2024-11-01,MIXED,45.0,49.07,7.35,6.85,26.0,1.84,0.5,0.42,69.55,30.01,119.67,18.78,553.98,0.6696559999999999,2.11,1.88,35.62,5.442,3.82
2024-11-02,BROWN,54.16,41.83,7.2,9.86,29.59,1.5,0.58,0.41,55.71,22.32,90.64,33.02,381.46,1.225224,1.88,1.56,78.54,8.0,3.02
2024-11-03,MIXED,45.0,50.71,7.37,11.87,29.88,1.82,0.86,0.67,51.46,17.45,97.48,35.98,366.95,1.134644,1.24,1.96,57.89,7.749,3.61
2024-11-04,GREEN,46.54,59.91,6.5,13.56,26.56,2.0,1.23,0.84,66.09,16.69,120.15,49.06,650.0,1.35044,2.36,2.6,51.94,7.7940000000000005,7.0
2024-11-05,GREEN,58.03,59.2,7.08,5.41,26.02,1.96,1.38,0.73,57.81,23.39,101.12,20.17,499.22,2.138624,4.67,2.56,83.54,8.0,5.3
2024-11-06,GREEN,45.0,59.85,7.27,12.81,28.39,2.0,0.74,0.45,64.55,17.77,108.25,28.6,613.33,1.8840000000000001,3.17,2.5,75.36,8.0,6.94
2024-11-07,BROWN,45.0,40.0,6.67,13.26,26.71,1.5,1.09,0.64,43.37,29.62,111.01,22.18,344.15,1.032675,3.54,1.47,70.25,8.0,3.88
2024-11-08,BROWN,51.4,41.35,7.96,9.05,26.25,1.5,0.83,0.35,65.62,30.49,117.11,19.5,639.99,1.253252,1.96,1.82,68.86,8.0,4.22
2024-11-09,BROWN,48.53,40.0,7.89,8.16,28.08,1.5,0.61,0.35,42.06,15.0,114.69,25.57,382.6,1.309948,1.94,1.48,88.51,8.0,4.65
2024-11-10,GREEN,56.06,59.91,6.67,10.18,25.0,1.95,1.22,0.6,59.17,16.96,96.09,17.92,373.01,2.251824,2.42,2.58,87.28,8.0,6.02
2024-11-11,MIXED,49.55,50.41,6.84,5.0,27.59,1.79,1.43,0.94,46.62,18.02,109.8,36.35,485.2,0.76838,3.11,2.06,37.3,5.789999999999999,5.31
2024-11-12,MIXED,56.21,49.51,6.76,5.0,27.67,1.82,1.38,0.56,55.65,16.41,103.25,39.33,533.12,1.5914000000000001,1.85,2.18,73.0,8.0,4.21
2024-11-13,MIXED,53.12,49.37,7.18,13.85,26.77,1.83,0.58,0.33,45.67,25.24,110.36,5.0,301.37,0.794352,3.75,2.01,39.52,5.962,3.0
2024-11-14,BROWN,56.56,40.0,6.65,9.86,28.37,1.5,0.65,0.49,59.8,15.56,135.66,7.6,334.31,1.2756599999999998,5.0,1.71,74.6,8.0,5.25
2024-11-15,MIXED,45.02,50.54,6.83,14.88,28.35,1.84,0.97,0.93,42.13,18.14,133.38,39.23,330.2,0.8345639999999999,4.82,2.04,40.91,6.130999999999999,4.07
2024-11-16,MIXED,54.68,49.86,7.91,6.9,29.51,1.83,1.01,0.98,53.64,23.73,138.52,31.59,377.01,0.8004640000000001,4.93,1.96,40.84,6.0440000000000005,3.25
2024-11-17,BROWN,54.63,40.78,8.0,8.28,27.7,1.51,1.35,0.45,45.0,19.65,136.68,46.95,376.64,0.86655,1.61,1.59,54.5,7.04,4.61
2024-11-18,MIXED,52.5,51.45,6.86,7.47,25.68,1.78,1.32,0.4,69.48,19.7,100.68,41.16,510.34,0.838782,2.36,1.89,44.38,6.328,6.8
2024-11-19,GREEN,57.4,60.0,6.5,5.0,29.28,1.99,0.8,0.7,50.55,30.71,113.8,9.76,600.9,1.9723439999999999,2.01,2.48,79.53,8.0,3.09
2024-11-20,GREEN,52.02,60.0,6.86,5.0,26.91,2.0,0.97,0.88,44.99,20.41,90.0,16.04,648.22,2.2458880000000003,1.06,2.56,87.73,8.0,5.66
2024-11-21,BROWN,50.83,40.13,7.34,10.7,28.45,1.53,1.0,0.4,68.24,26.69,110.22,34.05,556.78,1.1452769999999999,2.02,1.47,77.91,8.0,3.55
2024-11-22,MIXED,57.58,50.34,7.28,12.88,25.42,1.81,1.39,0.81,47.52,16.93,114.54,7.79,450.25,0.7349249999999999,3.4,2.05,35.85,5.635,3.23
2024-11-23,BROWN,46.65,40.0,6.5,6.61,25.85,1.51,0.51,0.51,58.86,21.1,94.61,43.31,325.48,0.7642950000000001,2.72,1.45,52.71,6.721,5.08
2024-11-24,GREEN,56.58,60.0,7.91,12.52,27.26,2.0,1.47,0.61,58.1,26.98,141.69,37.78,419.95,0.919908,3.78,2.53,36.36,6.166,6.7
2024-11-25,BROWN,48.13,40.0,7.53,7.45,29.21,1.5,1.4,0.87,58.38,18.48,131.29,39.28,496.98,0.664872,1.07,1.56,42.62,5.821999999999999,6.13
2024-11-26,BROWN,45.0,40.33,7.77,8.19,26.53,1.51,1.32,0.44,64.47,21.4,142.27,5.0,575.41,0.46966500000000005,2.33,1.35,34.79,4.829000000000001,5.86
2024-11-27,GREEN,53.6,60.0,6.68,14.87,25.73,1.96,0.99,0.42,41.92,15.0,107.42,49.97,469.4,1.62825,2.04,2.5,65.13,8.0,5.83
2024-11-28,MIXED,45.0,49.39,7.61,15.0,25.34,1.84,1.31,0.35,48.79,28.82,91.06,15.12,312.26,0.9476,3.49,2.0,47.38,6.738,3.57
2024-11-29,BROWN,57.91,40.0,7.0,6.96,27.39,1.5,1.06,0.73,45.0,25.25,144.18,19.51,333.73,1.061203,2.51,1.43,74.21,8.0,5.14
2024-11-30,BROWN,47.55,41.58,7.07,12.59,27.86,1.5,1.02,0.38,66.35,17.95,113.99,19.99,439.25,0.8820239999999999,1.0,1.56,56.54,7.214,5.23
2024-12-01,GREEN,45.0,60.0,6.64,7.17,25.4,1.98,1.14,0.77,70.0,15.06,148.18,27.18,556.73,2.2983659999999997,4.86,2.59,88.74,8.0,6.15
2024-12-02,MIXED,45.0,60.0,7.0,7.15,25.63,1.83,0.73,0.92,70.0,15.37,108.45,11.83,514.19,0.588071,4.19,1.93,30.47,4.976999999999999,6.58
2024-12-03,GREEN,45.0,60.0,7.11,7.78,27.51,2.0,1.44,0.56,70.0,20.75,96.7,18.78,585.83,0.7593910000000001,1.17,2.41,31.51,5.561,5.71
2024-12-04,MIXED,45.0,60.0,7.59,9.05,27.82,1.81,1.46,0.8,70.0,15.0,122.95,13.58,571.86,1.39,3.67,2.0,69.5,8.0,3.4
2024-12-05,GREEN,45.0,60.0,7.89,11.38,26.1,1.97,1.21,0.96,70.0,15.0,146.37,24.27,446.89,1.745124,1.81,2.46,70.94,8.0,3.58
2024-12-06,BROWN,45.0,50.62,7.25,9.54,25.54,1.5,0.62,0.47,57.19,15.0,119.21,5.41,552.08,0.615783,4.81,1.47,41.89,5.659,4.16
2024-12-07,MIXED,45.0,60.0,7.01,15.0,25.43,1.8,0.77,0.92,58.49,21.69,150.0,30.68,631.12,0.9940300000000001,4.83,2.14,46.45,6.785,6.16
2024-12-08,MIXED,45.0,60.0,6.73,12.14,25.66,1.77,1.18,0.44,70.0,15.0,140.53,15.23,436.23,0.731,4.34,2.0,36.55,5.654999999999999,5.32
2024-12-09,BROWN,45.0,53.15,6.64,7.46,26.6,1.51,0.79,0.45,70.0,16.36,131.69,50.0,382.32,0.8137820000000001,2.98,1.34,60.73,7.412999999999999,4.48
2024-12-10,BROWN,45.0,51.01,6.8,5.7,27.83,1.5,0.6,0.39,70.0,16.69,100.44,7.2,541.27,0.672378,2.16,1.47,45.74,6.044,5.91
2024-12-11,BROWN,45.0,50.93,6.67,7.56,28.48,1.53,1.43,0.92,68.04,16.02,143.56,13.23,614.54,1.3601250000000003,4.8,1.55,87.75,8.0,3.0
2024-12-12,GREEN,45.0,60.0,6.62,11.06,29.75,1.94,1.07,0.77,54.06,21.5,119.87,16.65,554.11,1.0652840000000001,4.68,2.42,44.02,6.822,6.67
2024-12-13,MIXED,45.0,60.0,7.65,5.77,25.07,1.79,0.74,0.35,57.06,15.66,111.42,12.53,381.92,1.89,1.63,2.1,90.0,8.0,5.92
2024-12-14,GREEN,45.0,60.0,7.34,11.19,29.0,2.0,0.54,0.74,70.0,17.77,96.72,32.76,470.23,1.0462259999999999,4.18,2.54,41.19,6.659,6.05
2024-12-15,BROWN,45.0,51.68,7.71,5.47,29.85,1.5,1.48,0.49,69.9,23.46,108.48,13.67,521.05,1.1406979999999998,4.77,1.46,78.13,8.0,3.1
2024-12-16,BROWN,45.0,53.86,6.61,5.88,28.65,1.5,0.73,0.68,52.12,16.18,145.94,11.26,625.47,0.49328000000000005,3.91,1.6,30.83,4.683,3.8
2024-12-17,BROWN,45.0,51.47,6.51,5.39,26.82,1.5,0.71,1.0,70.0,18.85,119.32,32.64,643.74,1.043784,4.51,1.68,62.13,7.893,5.89
2024-12-18,MIXED,45.0,60.0,7.68,12.35,28.96,1.82,0.89,0.37,70.0,19.1,110.36,10.2,369.73,1.5353139999999996,2.79,2.09,73.46,8.0,4.38
2024-12-19,MIXED,45.79,60.0,7.36,5.0,27.62,1.8,0.58,0.79,69.83,15.0,136.44,33.12,603.09,1.2368949999999999,1.0,2.15,57.53,7.9030000000000005,7.0
2024-12-20,MIXED,45.0,60.0,6.91,10.32,28.41,1.8,1.24,0.83,70.0,20.89,124.03,27.64,650.0,0.7912319999999999,5.0,1.92,41.21,6.041,3.84
2024-12-21,GREEN,45.0,60.0,6.53,10.54,29.11,2.0,0.65,0.55,59.42,23.22,106.73,14.41,470.92,1.24525,1.97,2.5,49.81,7.481,4.26
2024-12-22,MIXED,45.0,60.0,7.64,11.56,25.9,1.82,1.32,0.95,70.0,18.71,119.98,37.55,622.66,1.6158099999999995,4.22,2.05,78.82,8.0,3.94
2024-12-23,MIXED,45.0,60.0,7.37,5.24,25.44,1.84,1.12,0.75,66.45,24.65,141.1,41.82,446.84,0.843165,3.82,2.05,41.13,6.163,5.02
2024-12-24,BROWN,45.0,51.93,8.0,9.35,26.01,1.53,0.88,0.35,57.46,22.94,90.0,27.34,524.99,1.310357,3.76,1.63,80.39,8.0,3.46
2024-12-25,BROWN,45.0,51.22,7.44,13.14,28.76,1.5,0.89,0.61,70.0,24.1,93.5,11.48,337.53,0.9699,3.76,1.5,64.66,7.965999999999999,5.67
2024-12-26,MIXED,45.0,60.0,7.54,8.99,27.56,1.78,0.76,0.53,66.49,15.0,138.12,47.03,424.52,1.3632,1.0,2.0,68.16,8.0,4.33
2024-12-27,MIXED,46.8,60.0,7.84,6.01,26.27,1.81,0.98,0.68,55.2,15.01,150.0,30.44,650.0,1.1916120000000001,2.64,1.99,59.88,7.978000000000001,3.0
2024-12-28,BROWN,45.0,53.94,7.24,12.08,29.61,1.51,0.72,0.31,70.0,21.81,118.89,39.47,545.1,0.6871539999999999,1.0,1.69,40.66,5.756,3.62
2024-12-29,GREEN,45.0,60.0,7.26,13.03,29.66,2.0,0.98,0.63,63.33,17.12,108.04,27.12,650.0,2.253435,4.41,2.55,88.37,8.0,5.87
2024-12-30,MIXED,45.0,60.0,7.56,10.59,26.93,1.82,0.82,0.76,69.76,16.87,133.34,44.06,573.99,0.92739,2.44,1.9,48.81,6.781000000000001,4.08
2024-12-31,BROWN,45.0,52.46,7.18,10.2,25.16,1.5,1.47,0.54,70.0,20.07,93.12,47.91,384.0,1.3186429999999998,1.44,1.57,83.99,8.0,7.0
2025-01-01,GREEN,45.0,60.0,7.16,13.43,25.11,1.97,0.59,0.93,70.0,17.84,123.65,24.09,566.98,1.4328,2.48,2.4,59.7,8.0,4.36
2025-01-02,MIXED,45.0,60.0,7.5,7.16,27.92,1.8,0.64,0.99,70.0,18.08,94.26,19.29,535.08,1.186,3.85,2.0,59.3,7.93,5.72
2025-01-03,BROWN,45.0,53.16,6.76,13.0,25.19,1.53,0.7,0.56,70.0,21.83,136.07,19.87,610.83,0.525782,2.28,1.51,34.82,4.992,6.44
2025-01-04,GREEN,45.0,60.0,7.42,12.29,27.5,1.98,1.22,0.44,65.88,15.0,143.9,29.67,370.24,0.7709999999999999,3.25,2.57,30.0,5.57,5.83
